image_path,aspect_ratio,norm_central_moment_02,lbp_entropy,lbp_max,lbp_uniformity,glcm_correlation_0,glcm_correlation_1,gradient_direction_entropy,gradient_direction_energy,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_13,hog_pca_14,hog_pca_15,hog_pca_16,hog_pca_17,hog_pca_18,hog_pca_19,ch_3,edge_density,mean_r,ClassId
img_000031.jpg,1.0441176470588236,0.0787817323275294,3.858935101772405,0.2141673570836741,0.0904525795054906,0.8522956388009275,0.8648900325181849,2.978760619273271,0.1285620541318916,3.1915972,-0.6532349,-0.057863954,-0.3682721,0.16592287,-0.09992354,0.13154772,-0.47729355,0.026764996,-0.29657635,0.36134356,-0.14133589,-0.4324556,-0.097783886,-0.20022961,0.187106,-0.38359445,-0.00560958,0.21196453,-0.35673285,0.04333393,0.208984375,100.0219727,11
img_001463.jpg,1.2,0.3928333333333308,3.403137036729869,0.3737024221452963,0.1689515211742862,0.7704942837928714,0.767350369872226,2.932831874636075,0.1361962859639854,-0.844662,0.71375704,1.6097653,0.6523958,-0.121252924,0.016897798,0.17832111,0.5226643,-0.044317476,0.6890709,0.7560014,0.09480272,0.18135045,0.08167851,-0.16818751,-0.44842887,-0.07374286,-0.40861285,0.019691207,0.019146455,0.37491348,0.0,28.35375977,4
img_003972.jpg,1.0606060606060606,0.0779192902463934,3.70473987643577,0.2875420875420847,0.1174517478317359,0.8982520874512593,0.9041999969053964,2.986397543835152,0.1273039888335679,2.6898165,-0.49389684,-0.40017515,-0.14178629,0.056046672,-0.049983036,0.61873674,-0.30653965,0.024634004,-0.49979573,0.2918889,0.07516409,-0.20771226,-0.12687115,0.3236354,0.23809722,-0.51507413,-0.12542409,-0.1486733,-0.37009698,0.068587795,0.28125,156.744873,28
img_000546.jpg,0.78125,0.1394908859179343,3.590139003613729,0.3072546230440748,0.1309243660070755,0.9485955565033546,0.9496109001634976,2.9648941109788884,0.1310943345831233,0.33217114,1.8189231,0.7435462,-1.8450326,-1.0202178,-1.9556293,-0.96651685,-0.14528266,-0.49155328,0.24768534,0.15318853,0.06807398,-0.13555971,-0.13429798,-0.2771053,-0.25058243,-0.60020405,0.051140357,0.25690266,-0.012054348,0.46221095,0.045410156,79.6418457,12
img_002154.jpg,1.48,0.0777483502662109,3.6624708294046906,0.2521739130434726,0.1132404434949098,0.8234977484962824,0.8354451586482219,2.977390739301065,0.1287536679306289,-1.582567,-0.54278797,-0.081174955,-0.7455957,0.60990787,0.9032751,0.88190854,-0.69906086,-0.8133235,0.19305247,0.51256055,0.36578685,-0.04835202,-0.04122614,-0.12192591,0.113636084,-0.1651275,0.1436135,0.002404573,-0.08685115,0.5196028,0.054931641,49.44873047,10
img_003168.jpg,0.7910447761194029,0.50270266522326,3.6976823567327375,0.2339085820895468,0.1053721597237642,0.9561757878686722,0.9591919411953788,2.92552461555982,0.1382301485227714,-1.4316642,-0.7414625,-1.2914659,0.56515414,-0.5014957,-0.61690354,0.83312875,-0.15895028,-0.4512137,0.18098384,-0.18450345,0.22586304,0.7335942,-0.27820936,-0.56255525,-0.012840495,0.030368809,-0.7704206,-0.040978372,-0.2471513,0.7322415,0.115234375,103.4604492,1
img_004420.jpg,1.0,0.0833333333333333,3.5109313957178223,0.3252595155709061,0.1424821302426688,0.872806355539484,0.8709415819131348,2.904851142307901,0.1446836723697981,-0.5408237,0.47406602,0.14301845,0.2416057,0.059351146,-0.34740457,-0.6325088,-0.22919497,1.3907238,-0.54114527,0.14353734,0.65334505,0.51471585,0.14028154,-0.4548611,1.1798062,-0.058467586,-0.6002034,-0.5795695,0.91557896,0.0,0.110351563,204.3747559,35
img_003260.jpg,0.9285714285714286,0.1077644361496814,3.557054947316732,0.3218487394957712,0.1375199491561099,0.8831753294644065,0.8059826137275273,2.9657932959645192,0.1310726643598395,-1.708949,-0.39185303,0.8163871,0.64980936,0.14927262,-0.13633405,-0.33138856,-0.08377624,-0.5607311,-0.29352862,0.44516134,-0.5019972,-0.23620427,0.49950507,0.08667949,-0.40779608,0.29869667,0.017637348,0.3610788,-0.14074555,0.032454584,0.077636719,77.53222656,5
img_000363.jpg,0.8076923076923077,0.1167596536889325,3.59022350063006,0.3254437869822003,0.1374951857427554,0.6806790853369437,0.6549952061361458,2.954515001287146,0.1338363502678081,0.4966069,1.290456,0.09824334,0.059963666,-0.116079636,-0.08403811,1.0754436,-0.21654347,0.3470941,-0.01784336,-0.7943511,-0.07365629,0.63681453,0.13323934,-0.13724734,0.10336123,-0.4773316,-0.17898643,0.32867953,-0.17462729,0.0,0.020507813,66.41772461,40
img_002537.jpg,0.9285714285714286,0.2020367997739636,3.614861798862288,0.3224358974358767,0.1346145627876224,0.815420689300544,0.8132159105870651,2.945776591753303,0.1330629520052426,2.3505852,-0.24378578,0.45968086,-0.14922297,0.4341793,-0.08304104,0.72163147,-0.015086659,0.38781518,-0.11298274,-0.4823496,0.1461378,0.7314869,-0.9432885,-0.38086262,0.15322241,-0.32212755,0.49925658,-0.02567529,-0.19052148,0.5633326,0.047363281,65.12133789,19
img_004702.jpg,0.4482758620689655,0.4102255217565415,3.732288310193317,0.2244458128078748,0.1013562343784062,0.9462029626558346,0.8917188657610811,2.972230928159573,0.1298667690916952,-0.5998938,-0.5366318,-1.3693594,-1.224982,0.84110034,-0.33832553,0.018697042,-0.10435623,0.9110001,0.3287227,0.65906763,0.12459347,-0.31289813,-0.83440065,0.43394637,0.06481262,0.6191372,0.41938832,-0.34691995,-0.8268973,0.13608603,0.099609375,96.52416992,36
img_005183.jpg,0.3571428571428571,0.3409117125252361,3.7564794131725225,0.2537499999999841,0.1044914062499869,0.8644971465877219,0.8534064465296504,2.9298311928488925,0.1367406249999829,-1.0835819,0.263395,0.71423876,0.2768449,0.25512514,-0.17836845,-0.49492744,0.097421154,0.48486665,-0.46064508,0.14130212,0.12765275,-0.3309812,-0.6070362,0.54185605,-0.13752216,0.317084,0.19543818,0.30431736,-0.36429006,0.71407324,0.0234375,37.67504883,7
img_000887.jpg,0.951219512195122,0.0878102100657393,3.546371546361091,0.3383364602876586,0.1446060917529185,0.8299201331605888,0.7895010791987622,2.9885952673006364,0.1269778132908894,-1.8005357,-0.1350222,0.67073405,0.27205426,0.12397745,-0.17642312,-0.18527225,-0.6569197,0.056417912,-0.8692546,-0.07266477,-0.18930739,-0.03212447,-0.5373857,-0.05208251,-0.19559567,-0.3145681,-0.04896736,0.023380252,-0.07542752,0.010772252,0.173828125,157.7182617,2
img_000433.jpg,1.1176470588235294,0.064106106356219,3.7323242667806578,0.2659279778393167,0.1099611727963875,0.9464834664878904,0.941144335730297,2.9429911655883485,0.1344660492169149,0.6363645,1.6958437,0.07661624,-1.8440932,-0.89039874,-1.688769,-0.6388682,-0.26604277,-0.7173763,0.14740334,0.24111298,-0.006600937,-0.17349415,-0.5382498,-0.22797522,0.32248923,-0.42308173,0.1766779,-0.16941902,0.3409851,0.4032726,0.076171875,114.7614746,12
img_000166.jpg,1.1538461538461535,0.191556333629333,3.5026938716206635,0.3435897435897215,0.1496466140696717,0.6503720512136643,0.6495758829058867,2.954383195840853,0.1326101249178002,-1.2528902,-0.16765675,0.19019665,-0.14631425,-0.42316848,0.0920314,0.58745915,1.3515697,-0.42921048,-0.8232706,0.23129684,-0.010098315,-0.47889677,-0.2507485,0.49517873,-0.46875307,-0.093490414,-0.16780066,-0.35732755,0.42786565,0.083342016,0.026611328,31.01367188,38
img_002045.jpg,1.0294117647058822,0.0868137661591992,3.5476674967640767,0.3235294117646787,0.1384916319468731,0.9215663872999456,0.9027888047320428,2.9010596425323287,0.143468681590259,3.0606728,-0.58975524,0.15254626,0.104811825,1.0989562,-0.92109025,-0.52972525,0.047484122,0.17118126,0.059086587,-1.1378521,0.17567725,0.1484534,-0.96927166,-0.43272504,0.19887212,0.6438763,0.67601776,0.30711207,-0.27699375,0.031663,0.128662109,154.744873,22
img_003105.jpg,0.0,0.0,3.6091011884052606,0.3162878787878488,0.1326492912075046,0.6806790673971205,0.7524177949709865,2.9032464474948902,0.1441384727961159,-0.15911512,0.7609596,0.6020222,0.19082494,0.14043042,0.21236701,0.52813464,-0.20115958,0.51311046,0.4497331,-0.15122563,-1.039629,-0.8253369,0.114724934,-0.56097966,-0.25445995,-0.23543566,0.12405346,-0.36272797,-0.5608042,0.2817334,0.0,23.01416016,39
img_001487.jpg,1.0344827586206895,0.0821768679498701,3.804381159396576,0.2321839080459503,0.0965068040692075,0.8409465951884254,0.8485917319363038,2.960207275597508,0.1313938433082007,0.26032448,0.58770376,-0.19330077,-0.7760219,-0.69640017,0.9996637,0.36674064,0.09292927,-0.10561254,0.6991809,0.50058585,0.10080621,-0.04621563,-0.7442988,0.37246177,0.10105139,0.49199927,-0.29340294,-0.82445496,-0.6850573,0.09790007,0.119384766,99.96630859,36
img_004610.jpg,1.1041666666666667,0.0832858032902125,3.519824675862821,0.3384433962264018,0.1468194370277959,0.8761209988631804,0.8777905833498869,2.935885290407806,0.1370980800798911,2.9067953,-1.1955261,-0.046317436,-0.16906604,-0.010178846,-0.27802062,0.12662017,-0.49473068,-0.22445534,-0.12158838,0.0797249,-0.29309475,-0.071443334,0.44045657,-0.3946077,-0.015245794,0.21216625,0.48819417,0.33916837,0.52402425,0.2519172,0.240234375,148.8730469,26
img_001445.jpg,0.0,0.0,3.360731874404608,0.3613526570048134,0.1649275362318681,0.7460048951475663,0.7048041570000136,2.92488370922328,0.1382674041401066,-1.2099451,-0.19176866,0.650698,0.80582845,-0.6041385,0.5432501,0.4790866,0.09222908,0.12448326,0.48540637,0.6063205,0.17390673,-0.40931326,0.34929496,0.2838442,0.0655412,-0.076545626,0.13177773,0.15028743,0.24402678,0.19857818,0.0,19.49194336,8
img_000401.jpg,0.9545454545454546,0.1092960412756113,3.649136243192323,0.3053359683794315,0.1261956326453967,0.8714319319218318,0.8792148382870855,2.9511288362120256,0.1333689403052564,2.8645887,-0.8432283,0.29599005,-0.015912296,-0.39820516,0.4419791,0.6175796,0.19189264,0.05559507,-0.055889647,-0.28738943,0.029864974,-0.011886826,-0.04896866,-0.19433372,0.7772948,-0.33884308,0.020509021,-0.07226998,-0.7099997,0.5498934,0.201904297,88.66748047,25
img_000338.jpg,0.9166666666666666,0.1365687492034593,3.556527301793712,0.3317901234567645,0.141446616369434,0.864676230050409,0.8244835322366857,2.973894266559502,0.1294962658131182,-0.5138089,-0.010337633,1.4806514,0.62042654,-0.3451558,0.007954842,-0.26755208,-0.57148445,-0.07486446,-0.60087633,-0.39579347,-0.22915335,-0.29453704,0.7859568,0.7101157,-0.09276679,0.124244384,-0.44282243,0.7600163,-0.31627926,0.00156534,0.120605469,95.74291992,5
img_001231.jpg,1.0,0.0833333333333333,3.645182971942497,0.2899926953980796,0.1207062787028259,0.8243841649069945,0.7738929972648346,2.9512538404290787,0.133476793082325,-1.5276263,-0.3902111,0.5777929,0.43670103,-0.33310807,0.025270762,0.013862327,-0.42225653,-0.34953648,-0.8035034,-0.19569659,0.36913487,-0.49370617,0.31469363,0.064307794,0.289259,-0.4311986,-0.31725934,-0.005909401,0.36257017,0.0,0.181396484,172.9619141,5
img_003892.jpg,0.8125,0.156652248656137,3.4702305832413547,0.3603686635944368,0.1589815031111006,0.6672000785444099,0.7378870145480166,2.9600570527676084,0.1322644354307556,-0.123298384,0.1919925,0.46768737,-0.7069079,-0.0207893,0.3580281,0.20637976,-0.5207339,1.1530625,0.090365514,0.047409818,-0.5921005,-0.31845057,0.024517937,-0.3706886,0.39056206,-0.5648468,-0.040088188,-0.5512307,-0.009803973,0.89398193,0.042724609,42.55151367,33
img_003372.jpg,0.9830508474576272,0.3558762978711814,3.597062224551612,0.210288298473708,0.1127808520653194,0.901963491593041,0.8765146443109729,2.991592325653805,0.1263865051043896,-1.8504162,-1.1440389,-0.91797113,0.6465637,0.23605481,-0.7574476,-0.04688844,-0.5380425,-0.191382,0.2896365,-0.85406625,0.35155252,0.568559,0.47517976,0.49734083,-0.85722506,0.27896103,0.020271387,0.49477133,-0.26884326,0.26580924,0.131591797,69.73217773,5
img_001250.jpg,0.0,0.0,3.561326497474949,0.3118421052631374,0.1347576177285141,0.5202051808155937,0.5577082846011762,2.90570315017653,0.1412456717451337,-0.9207538,0.77863765,-0.1858143,0.09614269,0.65961665,-0.6895908,0.70479906,1.6677692,-0.043267228,-0.74945676,0.4662223,-0.18286112,-0.036981575,-0.21803361,-0.35182106,-0.79812056,-0.35908142,-0.41748193,0.31588492,-0.007624345,0.26121,0.0,14.49731445,38
img_003472.jpg,0.8043478260869565,0.1340482140646576,3.725719300630818,0.2852706299911142,0.115009184106486,0.8759366955937027,0.8772789516503826,2.9523902032333518,0.1334608531889162,3.167121,-1.1688832,-0.006638784,0.00071122,-0.040254828,-0.5238135,0.054158293,-0.08031692,-0.2676612,-0.0958561,0.378918,-0.08870634,-0.22106299,0.00730213,0.5912175,-0.2774633,-0.44974384,0.3697516,-0.004169683,-0.03176644,0.42739034,0.162353516,64.26147461,11
img_004606.jpg,1.0,0.0959237742729048,3.739430378079147,0.2400548696844663,0.1038666568819207,0.8477692146741358,0.895845931467648,2.9179329082113816,0.1400738746163347,2.2604527,-0.45720682,-0.43504253,-0.04647327,-0.97953993,1.0647731,0.1576438,0.2183935,0.5983198,0.124827564,0.34228975,-0.4088933,0.24492082,-0.10865288,-0.12610653,0.061702725,0.3857471,0.13329859,-0.023870403,-0.6117192,0.035922103,0.120849609,168.6044922,18
img_004925.jpg,1.1224489795918366,0.0739016805116994,3.706902304475333,0.2860853432281897,0.1168049125536449,0.9510373629318626,0.9007601949225628,2.923010630470974,0.1393104112955586,2.7740114,-1.4422245,0.10429873,0.32762766,-0.08346554,0.28341973,-0.34076563,-0.48888156,0.18925396,-0.23908056,0.43625104,-0.03471279,0.02240927,0.41139552,-0.27094567,0.1650643,-0.027784672,0.41109428,0.3340592,0.51537675,0.0,0.103515625,143.2158203,18
img_001478.jpg,1.0,0.082881045635574,3.720674692659304,0.2852062588904491,0.1151051478220589,0.8175009178695395,0.7996738363020591,2.9693157725306123,0.130078569997695,0.39941695,1.079204,1.352605,0.45728582,0.3292667,-0.5528322,-0.25318718,-0.31199163,0.49118248,-0.039028574,-0.5817551,0.09851766,0.5198781,-0.16162768,0.13590422,0.080539696,0.3763202,-0.027834563,0.06650371,-0.6044038,0.7346422,0.050292969,36.6706543,1
img_004517.jpg,0.7407407407407407,0.126292885192241,3.614925110996082,0.3235294117646787,0.1350271873455037,0.8933448652585579,0.8616720631033808,2.952535900795109,0.1338026975495855,0.32561463,0.54562557,1.175219,0.4897969,0.29080275,-0.34355783,0.33099243,-0.6413723,-0.30259156,-0.63568795,-0.18796349,-0.018564295,-0.10803581,-0.092250526,-0.18517077,0.07164505,1.0324178,0.7774336,0.12280437,0.056418866,0.8308087,0.066650391,77.03955078,2
img_000267.jpg,1.0714285714285714,0.079845623551127,3.460724210077508,0.3566137566137377,0.1577520226197308,0.8317299385792536,0.8098871735442591,2.992413606732468,0.1263189720332443,3.0317287,-0.57069546,-0.37767565,0.37348816,0.7259816,-0.27222437,0.2113487,-0.59205127,0.28440857,-0.45717674,0.35326427,-0.16414848,0.08427699,-0.06668439,-0.32109398,0.23002745,0.23567617,0.5102865,0.44108614,0.08539003,0.008670773,0.270751953,135.4545898,21
img_005479.jpg,0.9761904761904762,0.0851725574728609,3.447211726803707,0.3228803716608407,0.1448522300056082,0.9285759537283268,0.915898604702874,2.9508325732802865,0.1339595128156203,-2.1237578,-0.63885194,0.98759913,-0.50064427,0.7449434,0.65920347,-1.4278909,0.40032697,0.010910362,-0.5826575,0.37493598,0.05755583,-0.58640707,0.2040425,0.21412307,0.85678893,0.07121779,0.56622005,0.08776246,0.002400852,0.17793256,0.086669922,109.7670898,10
img_001568.jpg,0.9882352941176472,0.2759180576213917,3.5141124753662307,0.2035014005602212,0.1200855244058373,0.967849365641328,0.9713238473773316,2.7359917480126863,0.1853410383761295,-2.02174,-0.96243715,-1.6662906,0.5336423,-0.16673373,-0.43121922,0.20713034,0.12576668,-0.8214151,0.41925412,0.04411442,0.14540726,0.45149705,0.09608972,-0.13751811,0.5296882,0.22793505,-0.23201236,-0.9445824,0.20426354,0.0,0.075683594,125.0913086,2
img_000119.jpg,0.8939393939393939,0.092441758741799,3.58922866110293,0.197226502311243,0.1105748139776967,0.9190000403213598,0.9292983967374384,2.8101923962614173,0.1661612336575036,-2.3370345,-1.8636087,-1.515356,0.67720956,-0.21785137,-0.6556643,-0.18035823,0.36649072,-0.5359379,0.64774054,-1.2048929,-0.28543788,0.9622203,0.09943913,-0.33164164,0.4720043,-0.4428639,0.03320324,-0.10095306,0.1490883,0.22955106,0.145751953,188.9416504,0
img_003527.jpg,1.1,0.0924658090580441,3.700788560038597,0.3030303030302724,0.1222181410059951,0.8115209177646221,0.7987610150049766,2.948168964042887,0.1332353841444481,1.9309031,-0.14288378,0.34511364,0.38021553,-0.031756982,0.090823114,1.0752971,0.23564939,-0.15329824,-0.5417779,-0.3382706,0.20651121,0.49774528,-0.7587709,0.48206332,0.30685034,-0.5271497,0.03181755,0.28094965,-0.19336729,0.03418286,0.035888672,104.2001953,31
img_005012.jpg,1.0,0.1899950037390993,3.656127106466255,0.2544680851063721,0.113167224988673,0.919469511893732,0.8759926540110434,2.941030183765164,0.1354788592123017,-2.321852,-0.84430397,-0.317157,-0.49613196,0.8210482,0.5312329,-0.11151673,0.1627096,-0.36823812,0.68612313,0.43584022,0.9980399,0.05146153,-0.266671,-0.07542243,0.38876814,-0.6126133,-0.28460786,0.5054632,-0.29183868,0.6801639,0.056884766,52.12133789,10
img_005182.jpg,1.0517241379310345,0.0865772689843196,3.677882038943688,0.2091577162238493,0.1038552279522821,0.9477805698868936,0.9443709620148152,2.8494472991159,0.156089853487652,-2.1233463,-1.3909888,-0.9836838,0.7368291,-0.5900903,-0.31137785,-0.3252607,-0.06548444,-0.38693547,0.35136548,-0.7363822,-0.03359615,0.2256797,0.7392041,0.5802439,-0.32058412,0.10396895,0.040725004,-0.51629835,-0.6652339,0.07607877,0.172363281,135.1403809,1
img_005054.jpg,0.0,0.0,3.550875642562453,0.3101240496198355,0.1344645100937426,0.8948780773414879,0.8778106665197728,2.923206497459511,0.1383543413363634,0.3846464,1.5108153,1.1857153,-1.574206,-0.77269775,-2.0834622,-0.7602929,0.5183736,-0.5478912,1.1298516,0.35131124,0.2250533,-0.2993619,0.4888946,-0.096312135,-0.68830603,-0.1969932,-0.057345085,0.081290536,0.19283582,0.08889246,0.0,22.67236328,12
img_003987.jpg,1.0,0.0884513025752567,3.5796196834144767,0.3126369612855871,0.1333722129528698,0.7667136202036113,0.8508282163839639,2.967534019414104,0.1309145799106715,-0.7338922,-0.41581187,-0.49172023,-0.6332015,-0.72692484,-0.08402865,0.25477758,0.36489648,-0.3651483,-0.008628228,0.40155804,-0.5935469,0.6220241,-0.23749141,-0.444423,-1.0571012,0.21684022,-0.6548876,0.1373384,-0.29115903,0.09095318,0.159667969,96.80688477,37
img_005344.jpg,1.1126760563380282,0.0742500100036348,3.791980544704844,0.2137635942235654,0.0973229262079434,0.9244498151935866,0.8746916712494085,2.9915829869704598,0.1264831394899544,3.325542,-0.97875416,0.2402483,-0.25464624,0.58508873,-0.21959023,-0.57206476,-0.48469627,-0.1878652,-0.5207172,0.7016667,-0.06945565,-0.27555877,-0.16400604,0.26349762,0.11359199,-0.4452391,0.02438164,0.39920434,0.29413268,0.18885368,0.181884766,109.8063965,11
img_004572.jpg,1.1132075471698113,0.0802407804654566,3.558032615451861,0.288775183882306,0.1294489978604208,0.8881110273417188,0.921994815696124,2.8956145024360813,0.145971177103504,0.8285952,3.1910417,-2.1121535,0.5224,-0.0646566,0.47968814,-0.46057037,0.013447573,-0.23033415,0.110409364,0.44660684,0.45110106,-0.5175996,-0.6221774,-0.11389998,-0.67798316,0.5438947,0.012812036,-0.22928764,-0.07346158,0.0518484,0.2421875,184.6801758,13
img_001115.jpg,0.0,0.0,3.519074668433748,0.3111427554289672,0.1369101579485361,0.7475854656176179,0.6656809471634275,2.880621205926218,0.145643972781877,-1.201547,-0.37590024,0.66520256,0.43332514,-1.0518073,0.76175666,0.7151647,0.020924037,0.22112256,0.45243815,-0.15690732,0.20611325,-0.47205055,0.30319774,0.43436265,-0.23120822,0.3423036,0.16755012,0.000876618,0.2803046,0.18346888,0.0,19.21728516,8
img_003079.jpg,1.3636363636363635,0.0573930948145414,3.774174605893628,0.2377777777777513,0.0986814814814595,0.8080642038428814,0.7198862995640964,2.8992155808887743,0.1429827160493509,-0.48290202,0.16993555,0.6207619,0.5569312,1.3109875,-0.81874603,-0.118748,-0.14383645,0.14876378,-0.88067,0.12075855,-0.6178408,0.29458895,-0.044977717,-0.085108414,0.6162861,0.56990397,0.15841399,-0.7594201,0.46567214,0.33817944,0.012451172,58.87890625,1
img_001991.jpg,0.0,0.0,3.358104051446643,0.3509386733416727,0.1638587972136594,0.9308104907777294,0.8722037631414967,2.905492798625432,0.1405827058541539,1.0995352,3.6914554,-2.0160005,0.9951704,0.22636823,0.38727704,-0.8189267,-0.025732556,-0.143111,0.7491624,0.4195539,0.50000685,-0.44689327,0.24807334,0.17315288,-0.54412293,-0.63734907,-0.276329,0.092098616,0.17331873,0.12376333,0.0,18.49462891,13
img_003397.jpg,1.0,0.0798368494685962,3.501093736731857,0.3267882187938212,0.1429935735656513,0.8335017335570625,0.7826366256761547,2.98563295910978,0.1274299661160326,-1.6839062,-0.27696526,0.4981375,0.77643293,0.57715523,-0.8151941,-0.5340908,-0.001356431,-0.33139154,-0.36614954,0.20415618,-0.575843,0.36194256,-0.41471535,-0.036587115,-0.4774434,0.6899861,-0.5857795,0.13704486,-0.6006672,0.43427783,0.132080078,48.77368164,1
img_002248.jpg,1.175,0.1007467087348367,3.507357485018938,0.3344125809435553,0.1454429850046204,0.8538451659275682,0.8576674210079364,2.988701238030448,0.1269681257546557,-1.5529792,-0.51443565,0.8125432,0.4695769,-0.41639253,-0.06789952,-0.33370566,-0.6002767,-0.43499866,-0.8966795,0.14331354,-0.07751813,-0.36409637,0.116206825,0.5308631,-0.27993256,-0.18154013,0.17163481,-0.10560585,0.23460361,0.51203173,0.163574219,99.71606445,2
img_001593.jpg,0.7878787878787878,0.1698939425842439,3.595391266465138,0.3281385281384997,0.1378827233372448,0.7426135717803964,0.8530603863249314,2.9362956459852563,0.1357343378122363,2.5361452,-0.620525,-0.37978664,0.007486796,-0.82083416,0.20931645,1.0028144,0.071257874,-0.03486778,0.5246835,-0.4585218,0.26144487,0.046445563,-0.15069434,0.007626216,0.347932,0.024377782,-0.047492012,0.39554462,0.42829663,0.25280225,0.0703125,60.07788086,11
img_001992.jpg,0.9433962264150944,0.0884353741496598,3.5581655452781584,0.2509433962264056,0.1181530793876735,0.7832296548104477,0.8273700391359344,2.7458514580156725,0.1836363118547387,-2.2077656,-1.0333005,-0.5003323,0.46740502,-0.533617,-0.38988748,-0.15300603,0.054841477,-0.5575797,0.34592107,0.02293002,-0.96722203,0.28092462,-0.10608594,-0.051070504,-0.18762384,0.19498426,0.005876272,-0.39014193,-0.19584683,0.0,0.177734375,230.4648438,1
img_005368.jpg,0.4285714285714285,0.203111111111111,3.3740454693225965,0.3612078977932426,0.1653885428849118,0.8001228671647411,0.771026922833542,2.888679573179948,0.1437319325905884,-1.4187965,-0.023053331,0.84451497,0.7981631,-0.42580336,-0.19425167,0.47172278,0.16810894,-0.35120344,0.36830434,0.7513175,0.1360234,-0.34451625,0.028852541,-0.112561546,0.010976267,-0.50308806,-0.6159459,-0.23435962,0.30285856,0.36951968,0.003662109,20.27587891,5
img_001259.jpg,0.9196428571428572,0.0925293912681201,3.616787672996031,0.2714979195561696,0.1222745572684703,0.942148293742731,0.9264741472410616,2.9880674145403665,0.1270090127317754,-1.5656554,-0.0991776,-0.738633,-0.8259891,0.5554154,0.31198454,0.13836232,-0.9669995,-0.34214067,0.07692673,-0.18713292,0.26551902,0.53348356,-0.50973034,-0.020114891,-0.954095,0.5069605,0.49577874,-0.1575818,-0.34622854,0.50956213,0.253173828,161.1733398,9
img_000444.jpg,0.9787234042553192,0.0827767099141412,3.843164580584233,0.2358926919518854,0.0949167394770061,0.8450681574187384,0.7906275179419586,2.988362364325393,0.1269822456850659,-1.415601,-0.39376265,-0.516835,0.5709149,0.08414951,-0.47087792,1.008719,-0.5236284,-0.7561462,0.03225233,-0.21906324,-0.18979993,0.63381004,-0.7857039,-0.10500852,-0.15625238,0.087965615,-0.18542397,-0.34987047,0.19584231,0.0,0.127441406,103.817627,1
img_004862.jpg,1.0,0.0799319727891156,3.489252847019345,0.3413793103447883,0.1489258818866086,0.8721247141380704,0.8711996721732185,2.958432639394007,0.131710926146092,-1.7630078,0.16494597,1.5270152,0.5737285,-0.15258929,0.026835997,-0.7164617,0.3369057,0.271345,-0.26315594,0.11354082,-0.06990159,0.18488659,-0.6411141,-0.06512814,-0.04888268,-0.30672356,-0.08529538,0.38814405,0.43048745,0.88612413,0.084472656,84.8515625,4
img_001260.jpg,1.0731707317073171,0.0820839322607794,3.6683523262208446,0.3018970189701733,0.1237391029736721,0.8814009451018044,0.8783325134128307,2.948097002922488,0.1337402046107036,2.3774002,-0.4817623,-0.5627141,-0.089791596,0.14282922,-0.40107098,0.8225426,-0.11686659,-0.2589594,-0.45951334,-0.5493733,-0.035110142,-0.043791134,0.23570147,-0.71178925,0.84260356,0.18858081,-0.17782238,0.66359746,0.6336668,0.0,0.117919922,95.76977539,22
img_004607.jpg,1.0,0.0775703328930354,3.671672861580647,0.2706172839506039,0.1149041914342212,0.7954394321116457,0.8318205617776704,2.934663731496989,0.1367393994817728,-1.6202494,-0.57599914,0.29671356,0.37095153,-1.2550386,0.49991655,0.29727387,-0.001308425,-0.41746968,-0.039606288,-0.49574938,0.2387444,-0.22919467,0.035952423,0.07798772,-0.5535579,0.24603489,-0.22508503,-0.43224946,-0.011977199,0.32987577,0.175292969,57.65698242,5
img_001888.jpg,0.981132075471698,0.0987696035017207,3.6851762071981407,0.2796874999999927,0.1171453179253411,0.8972002677519566,0.9305250854773048,2.939464471422805,0.1355596245659651,3.3979635,-1.2196692,-0.08680675,-0.24653758,-0.7039423,0.0755358,-0.66831094,-0.3480979,-0.011785298,-0.13254064,0.5132097,-0.19967398,0.36255726,-0.63569957,0.5517349,0.030763237,-0.41875684,0.28718844,-0.29003918,-0.023071917,0.62328064,0.174072266,97.35205078,18
img_000337.jpg,0.8571428571428571,0.1250212695084277,3.6494596961515375,0.302164502164476,0.1247555330671997,0.7497463510766873,0.8593616759506346,2.9327248609392016,0.1360896534922273,-0.28094664,0.25854588,-0.062020883,-0.2674715,-0.966906,0.48986363,0.40592787,0.46229908,0.35743603,-0.6137745,0.6409552,0.47776863,0.2836081,-0.15254414,-0.24595484,0.07285785,-0.46720782,-0.20983604,-0.41674626,0.52007014,0.03206453,0.104736328,68.171875,34
img_000076.jpg,1.125,0.0735413177760641,3.5039702849470515,0.2647530864197514,0.130911133973478,0.9690988038628936,0.9766012713792744,2.6663990018614543,0.2048406035665269,2.8917344,-1.091039,-0.26898405,0.21021794,-0.57813954,0.43527836,-1.009763,0.2145734,0.19975877,-0.09061785,0.5379523,-0.33961788,0.07403247,-0.006249124,0.6779605,0.39969295,0.06444782,-0.16984037,-0.8041339,-0.8705658,0.063766524,0.208007813,161.4206543,18
