image_path,circularity,aspect_ratio,extent,norm_central_moment_20,norm_central_moment_02,glcm_contrast_0,glcm_contrast_1,glcm_homogeneity_0,gradient_mean_magnitude,gradient_std_magnitude,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_18,ch_12,ch_95,edge_density,mean_b,mean_g,mean_r,ClassId
img_001412.jpg,0.4499893758424884,0.8611111111111112,0.6057347670250897,0.0695754315139497,0.1055323344832993,0.7432432432432432,0.6190476190476195,0.8083278780510618,139.12696330376846,150.00146219628144,-1.2403202,-0.05726383,-0.6568413,0.40837082,0.0346253,0.37918627,-0.51242167,-0.52740884,0.67240316,0.02451716,-0.9215559,-0.47509864,-1.0710077,0.65429044,0.017470878,0.13384801,0.120361328,133.4306641,105.2421875,89.32714844,39
img_001025.jpg,0.3931657669149139,1.181818181818182,0.7945804195804196,0.1129586786455018,0.066470879298952,0.2971428571428572,0.4957264957264958,0.9062857142857144,79.73448854499166,141.67282311366588,0.4805528,0.59104854,1.1306612,0.40433604,0.7532548,-0.5733857,-0.6883817,-0.13557453,0.4306841,0.21472043,-1.4842608,-0.5640977,0.48191077,-0.1626487,0.06434984,0.8356631,0.026123047,146.484375,141.1296387,144.0627441,3
img_004316.jpg,0.5392357511727711,1.0869565217391304,0.4426086956521739,0.0975950954599985,0.0984209554672638,0.3305555555555556,0.1943413729128014,0.8861098541980895,66.79920372361765,91.03911439675032,0.72929597,3.2202687,-1.830951,0.60430723,-0.8031039,0.96582264,-0.584659,0.12615038,-0.40450075,0.3925908,-0.30621195,0.123371586,-0.18543938,0.09781735,0.038127612,0.015625821,0.085449219,35.78662109,39.02978516,56.46459961,13
img_000967.jpg,0.2246865901977061,1.0333333333333334,0.6956989247311828,0.1171099039647228,0.0908383100093823,0.3666666666666669,0.224694104560623,0.8736862745098043,71.77150842319365,74.64995760251503,2.6130815,0.047442015,-0.07467918,0.17899442,-0.08651406,0.030687587,1.2415415,0.05366619,0.35627607,-0.42892557,-1.0857742,-0.39555526,0.17814903,0.23215586,0.03656237,0.0,0.024414063,68.00268555,73.07739258,83.03173828,22
img_004372.jpg,0.2215454844559644,1.0344827586206895,0.7192528735632184,0.0884230388823671,0.1071059079536543,0.8150204558737577,0.9260233918128656,0.7625847920429694,176.40067689933537,166.5651387365611,3.0773032,-0.75303274,-0.16244136,-0.21406433,-0.34875664,0.24952334,-0.25960654,-0.95681185,-0.41565186,0.08642422,-0.004187801,-0.63749343,-0.2294819,0.07897708,0.10242901,0.2653993,0.232421875,101.8564453,102.994873,122.8562012,25
img_005170.jpg,0.0688108254545854,1.0849673202614378,0.5607921883612883,0.1035539928826242,0.1000746992548373,0.740978411566647,0.8422637920101455,0.8120944929249431,130.1793929308266,159.79059045656012,2.7145765,-0.3725346,0.1838358,-0.64544594,0.5291471,-0.014446879,0.60589105,-0.15288337,-0.14967495,-0.6836587,0.03055217,0.011497968,-0.27324203,-0.4158971,0.0896516,0.8728325,0.265136719,91.75927734,112.6940918,139.6425781,23
img_005413.jpg,0.0,0.0,0.0,0.0,0.0,0.021505376344086,0.029296875,0.989247311827957,13.781023472798536,17.323352549588297,-0.0942515,1.1158829,1.6399119,0.8185582,0.45179573,-0.32910222,0.6535654,0.7865148,0.26689303,1.1921039,0.13063051,0.33557254,-0.001880601,-0.30184114,0.0,0.0,0.0,16.65966797,13.46826172,15.51123047,8
img_003572.jpg,0.4280775275146254,1.0,0.7538349159970782,0.0764352927589553,0.0908049682124564,1.4644576082932244,1.5368382080710845,0.7133383737637063,215.0769252867788,200.6052607198264,-0.23162957,-0.11637508,-0.5693121,-0.6385596,0.18576987,-0.534468,0.7043555,-0.2336237,0.44784534,-0.018330619,-0.21307558,0.13518797,-0.196121,0.32457504,0.18940091,0.20393471,0.26171875,111.4902344,95.14404297,93.44262695,40
img_004188.jpg,0.1526218692265814,1.0333333333333334,0.5876344086021505,0.0823255773444571,0.1399559973380479,0.7144444444444449,0.5628476084538377,0.8588079436902973,78.55340756190104,122.71167714932824,2.7762408,-0.71257573,0.3036884,0.28100973,0.62921256,-0.38268113,0.19659896,0.24386981,-0.032026764,-0.010209663,-0.6514487,0.34516597,0.38139725,0.45058155,0.06373012,0.002021409,0.029052734,67.64599609,70.19042969,76.12475586,29
img_001477.jpg,0.768657656390383,1.1555555555555554,0.9262820512820512,0.0937772430220323,0.0738357453788727,0.244880174291939,0.409090909090909,0.8786056644880174,97.2528381583647,94.42727496050976,3.1313536,-1.4335539,0.0677721,0.06180955,0.5542262,0.06509242,-1.1383972,0.11850766,-1.4532472,0.13969421,-0.16288373,0.9806959,-0.44851947,0.19837028,0.12435412,0.0,0.126464844,131.2443848,109.8977051,107.1630859,30
img_000601.jpg,0.0763594979297282,1.0,0.03125,0.1111111111111426,0.1111111111110858,0.0473887814313346,0.0608695652173913,0.9768858800773692,17.300416138211784,23.111009698699903,-0.6645368,-0.028759016,-0.39600113,-0.39173642,1.2250614,0.32784116,0.61546886,0.16141538,0.4196033,0.7446463,0.068101585,-1.20311,-0.79194105,0.147415,0.0,0.0,0.006347656,18.44287109,18.94824219,20.2355957,42
img_003903.jpg,0.6710884519404414,0.9078947368421052,0.9547101449275364,0.0765883124315086,0.0905052833849496,0.2308436532507741,0.3810628019323671,0.8952592879256969,86.11156931428097,90.28220943450992,-1.9009908,-0.49987653,-0.37688845,-0.058365896,1.0677794,-0.57456356,0.53520244,-0.18322393,-0.79833776,-0.33819953,-0.006418902,0.39509556,0.0313212,-0.00054241,0.30964637,0.006246654,0.139892578,112.2087402,109.5397949,113.9890137,5
img_001369.jpg,0.776100680996236,1.051282051282051,0.9499687304565352,0.0877371819477898,0.0791197984519915,0.7423076923076921,0.7156611039794606,0.760294117647059,146.05954948320877,119.68676598094908,2.9723427,-0.87637365,-0.623677,0.31051716,0.12306607,-0.16653804,-0.08884949,-0.8564033,0.36840206,-0.31403685,0.7004141,0.075738184,0.28207296,0.39939913,0.36805046,0.09540487,0.162841797,115.208252,139.3762207,164.6411133,18
img_004408.jpg,0.5453909334212856,1.7,0.5029411764705882,0.1682201233330172,0.0589772667149005,0.0914473684210526,0.1964403427818061,0.9542763157894736,43.65975169867154,62.56772984896012,-1.4705895,-0.27464777,0.6942746,0.047586933,0.7780782,0.3143651,-0.42422515,0.3943715,0.09731679,0.20204763,-0.12804575,0.3582146,-0.21860565,0.32203758,0.016392183,0.0,0.017089844,33.85131836,35.60595703,44.80737305,10
img_004864.jpg,0.6430287075658971,1.5,0.25,0.1522633744858063,0.0534979423868612,0.14387031408308,0.1375126390293225,0.9304964539007092,34.92120748309743,31.39924415702557,2.3774667,-0.39581993,-0.10368504,0.28932127,0.057048306,-0.38141596,0.9065991,-0.40928748,0.5581009,-0.58135253,0.020856773,-0.22445588,0.41711524,0.26593202,0.0,0.0,0.002929688,29.05615234,24.77709961,26.26123047,24
img_002562.jpg,0.7849529263433681,1.0476190476190477,0.954004329004329,0.0873983739837398,0.0794573643410852,1.053156146179402,0.7876940133037695,0.7664632221403768,176.61674046483688,159.22118670244785,-1.3926139,-0.28282425,0.36289582,0.052539323,-0.7986629,0.22531666,0.1958031,-0.5171971,0.05146329,-0.43483794,0.003801901,-0.4789289,0.30764017,0.11553944,0.05797404,0.9637028,0.209228516,199.6738281,215.3969727,236.3269043,2
img_002678.jpg,0.0,0.0,0.0,0.0,0.0,0.0674763832658569,0.0607287449392712,0.9662618083670717,25.79774068131254,25.307560747068777,-1.6076084,-0.3132359,0.6301412,0.3997924,-0.29061565,0.1465724,0.3537887,-0.10861231,0.6685687,0.2135578,-0.03374348,0.35849684,-0.44219336,0.19768104,0.0,0.0,0.0,24.16870117,19.33227539,20.91943359,8
img_001193.jpg,0.0,1.0,0.0,0.0,0.0,0.0269607843137254,0.0486906710310965,0.9865196078431372,21.41181947152525,24.76845361767908,2.8624492,-1.1956207,0.38991907,0.5440549,1.3914322,-0.68912333,-0.46797362,0.3805713,-0.15072301,-0.079275995,0.09456029,0.24086009,-0.21975589,-0.4095633,0.0,0.0,0.0,41.74853516,42.68457031,46.16967773,31
img_000741.jpg,0.155498503102119,1.020408163265306,0.6324489795918368,0.1098738667597386,0.0864235145941218,0.343737494997999,0.6527999999999999,0.8803027093190218,111.65144864551364,148.04988393445393,-2.132175,-0.6640021,-0.4892272,0.69005114,0.31432253,-0.8858832,-0.4271263,-0.69973046,0.10999085,-0.47245225,-0.40614444,0.2100849,0.14745526,-0.5633366,0.029328562,0.46093485,0.133544922,78.84326172,91.52124023,113.9020996,2
img_003880.jpg,0.1482936246121664,1.25,0.2921875,0.2205021179356459,0.1215760969307445,0.1576086956521739,0.1619047619047618,0.9288043478260868,53.71583078332879,50.33567828263064,0.37874734,0.32921156,-0.15793478,-0.33549935,-0.11304297,-0.07891538,0.8518668,-0.1849096,0.056527216,-0.47366858,0.440269,-0.020179609,-0.26713616,0.21764934,0.011584067,0.0,0.041992188,54.31787109,52.40795898,50.70141602,40
img_004118.jpg,0.1135561690480555,0.9661016949152542,0.4078203984537615,0.2979130313794993,0.3139005586256171,0.4131355932203392,0.4292196007259528,0.9025833214641792,98.96941101795592,149.17185831399664,-2.432899,-1.7025282,-1.3798623,0.61801285,-0.09302449,-0.6954295,-0.48744723,0.058850884,-0.5404579,0.4741226,-0.5847354,0.6564677,0.24434634,-0.386272,0.022318806,0.0,0.062011719,100.5629883,88.89453125,82.84643555,3
img_004423.jpg,0.4517795716478259,1.0769230769230769,0.4313186813186813,0.1133282266747717,0.1216522007197615,0.6208333333333326,0.2799722799722801,0.8496512066365006,85.14811625028358,143.84015500172436,-1.1823856,-0.45491034,0.3360933,0.13076612,-1.0119516,0.25501686,0.5218733,-0.1513897,0.62818956,-0.40306506,-0.84716666,-0.219728,0.19360745,0.4804816,0.00347864,0.042974036,0.017089844,42.74243164,40.99194336,46.4050293,8
img_000284.jpg,0.0,4.0,0.0,0.0,0.0,0.0216273442226255,0.0441587901701323,0.9891863278886872,16.47695209375014,21.98298725971252,-1.8343002,-0.60978466,-0.41961056,-0.73459655,1.3246452,0.43700483,0.64738595,-0.03833824,-0.49868387,0.64760345,0.2734517,0.97208637,0.15404935,0.5496042,0.0,0.0,0.0,25.00561523,21.49682617,25.94921875,10
img_000690.jpg,0.2114578316295313,1.7142857142857142,0.2321428571428571,0.3164378660762625,0.1046713531920632,0.2302083333333333,0.2559833506763788,0.8848958333333333,45.42289335755974,39.80609088984978,-0.2943385,0.8456939,0.83937985,0.09377674,0.4469608,-0.40365654,0.4419002,0.26815408,0.066244885,-0.9941344,-0.0970924,-0.35180306,-0.18677256,-0.114788726,0.018218024,0.0,0.0,51.12060547,42.12329102,38.60107422,38
img_002904.jpg,0.4452357333985297,0.35,0.7472222222222222,0.0293467022630816,0.338639125514063,0.2172131147540984,0.1752323674138874,0.9192622950819672,56.09187935219326,95.60585247634292,0.4499254,1.5354801,0.58140147,-2.3326445,-1.3124235,-1.9095546,-1.0086769,0.3703087,-0.74109733,0.5855439,-0.16277038,-0.1444229,-0.13923705,0.5134266,0.02165959,0.0,0.055908203,120.4069824,101.0615234,89.4621582,12
img_004994.jpg,0.4479137197676774,0.896551724137931,0.5179045092838196,0.0863787298259866,0.1034268628350782,0.1615780445969125,0.1546639231824417,0.9270325900514582,47.24134652287017,67.2742261841222,1.0663126,3.7374132,-2.11814,1.130124,0.23220366,0.18224916,-0.5928663,0.1726347,0.06548355,0.12521146,0.21047978,-0.3568497,0.6696633,-0.22691944,0.006209554,0.0,0.074707031,46.92578125,40.61425781,65.0222168,13
img_003876.jpg,0.7544781538802613,1.0,0.7925706771860618,0.0857045453504703,0.0815620052325003,1.1673414304993257,1.223346828609987,0.7487227513662381,206.58220678226425,189.2636851889583,-2.0249486,-0.45743945,-0.102027975,-0.7239251,0.72009975,0.853746,-0.3290478,-0.45059672,-0.2710765,-0.15658972,-0.07935548,-0.17259657,0.56642807,-0.14821547,0.18585016,0.87666386,0.187988281,132.5244141,146.765625,181.7602539,9
img_002892.jpg,0.0,0.0,0.0,0.0,0.0,0.0275689223057644,0.0394736842105263,0.9862155388471178,13.021704612138292,18.26817089147072,-0.775332,0.9570721,1.630307,0.2870145,0.61862016,0.12280672,0.41997573,0.28942385,0.45378786,0.7820316,-0.1576966,-0.0801105,-0.267081,0.482478,0.0,0.0,0.0,20.74609375,14.50146484,14.35913086,8
img_000511.jpg,0.5775250390214571,1.1,0.4704545454545454,0.0974762897739987,0.0966337625440659,0.1098484848484848,0.1306233062330623,0.9483225108225108,38.24842494727681,46.73867233563696,0.9950198,3.3416247,-1.9003065,1.4620134,0.3074826,0.26023096,-0.6388492,-0.20685701,-0.20205502,0.04239384,0.167175,0.19693568,-0.31797063,0.16789146,0.13887739,0.0,0.004882813,49.41748047,50.99169922,55.07519531,13
img_005428.jpg,0.7324573882352059,1.0,0.9648183154799412,0.0844385342901654,0.0829220512604438,0.417945439045183,0.3314151747655584,0.8801201043077075,96.4528821321573,138.138628637492,-0.56582785,-0.864482,-1.4708371,-0.9013457,0.06264806,0.16563867,0.35102296,-0.4146324,1.0340078,0.92084086,-0.62237024,0.21531674,-0.5901919,0.006595877,0.18255602,0.44603422,0.132080078,135.9946289,120.1057129,110.0847168,33
img_004257.jpg,0.1217841865947364,0.5652173913043478,0.1505016722408027,0.0139365950312452,0.7724816338972718,0.1108974358974359,0.133974358974359,0.9445512820512822,43.63634949680671,41.932269823997565,-0.915261,0.29195473,1.129533,-0.16215408,0.308504,0.94819295,-0.0578719,0.03073344,-1.0505726,0.46079195,1.0935398,0.39902952,-0.110369824,-0.48018593,0.000623369,0.0,0.006103516,41.640625,34.99536133,35.62011719,10
img_004369.jpg,0.7115252243993538,0.9375,0.896875,0.0840941530246706,0.086365638116754,1.0172413793103448,0.4580645161290321,0.6620689655172413,182.13560798405857,122.3834968624338,-0.3145836,0.25690666,-0.3869409,-0.8325518,-1.218562,1.2013584,0.1817989,0.33437708,0.5124496,0.4822961,0.48374042,0.26374876,-0.5472409,-0.8357601,0.034639798,0.006642429,0.116455078,152.8171387,132.9255371,120.112793,36
img_000470.jpg,0.2852216493951144,1.0,0.8478973765432098,0.0898462506185827,0.0860188751414271,0.5845070422535211,0.5678794992175276,0.8214018651881122,112.85536823117906,122.5251657709854,0.50659907,1.7163988,0.1847711,-2.1344209,-0.83648705,-1.756068,-0.40142906,-0.58970636,-0.6572174,-0.3520147,0.27208653,-0.33115894,0.030650472,-0.064701736,0.17225306,0.80601645,0.191162109,139.1875,144.1928711,144.15625,12
img_003868.jpg,0.387443260152167,0.9473684210526316,0.6578947368421053,0.0850971179698217,0.0847887846364882,0.2133720930232558,0.2560975609756099,0.8961046511627908,65.28320508723407,68.48331718808869,-1.7279863,-0.3165712,0.6488929,-0.5588925,0.19369575,1.0369068,0.43286827,-0.38451293,-0.651925,-0.21474068,-0.019584646,0.4852907,-0.4853209,0.008865883,0.04358645,0.0,0.052734375,66.94580078,77.82421875,94.60498047,9
img_001935.jpg,0.7031503342847434,0.9444444444444444,0.9281045751633988,0.0777698284862251,0.0907453877107367,0.6245791245791246,0.605042016806723,0.8157555951673601,122.97053489011824,148.53650164212175,-2.0001473,-0.037681032,0.83477944,-0.30993414,-0.444599,0.17942894,-0.594271,-0.12766792,-0.2335656,-0.5974691,0.058370672,-0.00472696,-0.16320074,0.64614445,0.15965046,0.21207376,0.119140625,120.8681641,120.8476563,136.9313965,15
img_000973.jpg,0.6863739230760035,0.8064516129032258,0.6129032258064516,0.07477608980901,0.0879387461081144,1.703361344537816,1.580672268907564,0.7670839914784552,175.29335196571972,223.0426863636102,-2.3510633,-0.4028161,0.505267,-0.07634824,-0.41279507,0.14647262,-0.7658183,0.63219136,0.22630236,-0.107398525,0.3104857,-0.62629557,0.0788561,0.80816966,0.03237444,0.48290226,0.133544922,83.81811523,94.39282227,116.9206543,4
img_003370.jpg,0.2107785075895297,1.125,0.7629726080246914,0.0881911016330653,0.0883555406918358,0.4407126168224301,0.4153996101364521,0.8704485505560962,91.20293359991932,129.92640670966296,3.1748815,-1.0901964,-0.18712188,-0.10764324,0.06090122,0.31279212,-0.3023025,-0.40323484,-0.26165226,-0.39458227,0.5763339,0.064153425,0.007888804,-0.16541445,0.11314565,0.025533207,0.143798828,96.07885742,107.1972656,116.8569336,11
img_005326.jpg,0.4154673617476704,0.946236559139785,0.8366935483870968,0.0867576541895215,0.0808877043492022,0.1903349400568532,0.3458498023715414,0.9083920405388703,81.18255658812272,102.69498552630655,-1.5941706,-0.51136625,-0.06915041,0.30982572,0.54710233,0.22484773,0.4441908,-0.00592791,-0.5210799,0.0647892,0.21210493,0.20726374,-0.19782418,0.29625702,0.17034815,0.16711107,0.143310547,108.5009766,102.7978516,127.6132813,8
img_000226.jpg,0.2266707944354213,1.0,0.5523415977961432,0.1021441319061586,0.0848791316680693,0.9157196969696968,0.68655303030303,0.7476882798573979,150.50626575117175,139.6591938109291,-0.931715,0.22512224,0.9407329,0.38439575,-0.59677035,-0.06814199,0.16705503,-0.5024231,0.46960977,-0.8366412,-0.36595568,0.24816458,0.06140762,-0.11084208,0.047435712,0.06970834,0.147949219,71.38867188,88.64477539,109.0925293,4
img_004958.jpg,0.2696864743830182,1.0,0.2578125,0.296138902802125,0.2423858844026429,0.2105263157894736,0.2880512091038407,0.8981507823613086,62.76915237999025,55.2753519611437,-0.5148259,0.36469078,0.38345617,0.87912965,0.07036774,0.019192714,-0.04310389,-0.329366,0.60738057,0.018482355,-0.3559245,-0.4657,-0.9965238,-0.039630096,0.0,0.0,0.0,42.64404297,42.078125,42.19824219,6
img_004242.jpg,0.2431782268100252,1.0,0.7837901701323251,0.0882914743118938,0.0879459738082436,0.7144927536231883,0.3913043478260867,0.7778260869565216,112.8422919719476,117.19878713470015,-0.7079267,-0.62575763,-0.9485008,-1.0646347,-1.8006951,0.3302136,0.5302551,-0.19351073,1.2548351,0.1353443,1.5576581,0.29357627,0.27981535,-0.38016644,0.44207886,0.0,0.141357422,93.45361328,80.89477539,75.02197266,35
img_001905.jpg,0.1861572158882761,0.7567567567567568,0.25,0.2607456226476522,0.2874311683773375,0.1265138408304498,0.1313000216309755,0.94011678200692,40.48332785902417,57.7317671906236,-0.5810823,-0.324058,-1.6183323,-0.35748917,-0.09974452,-0.3333557,0.8000977,0.71781445,0.32165328,-0.64267546,0.34694016,1.0313706,0.44495866,-0.13722101,0.006540686,0.007203156,0.046386719,54.18481445,45.37915039,39.20947266,34
img_003345.jpg,0.8786370395393772,1.0833333333333333,0.7099358974358975,0.0839227618422949,0.0756811321389086,0.112476370510397,0.1721040189125295,0.943761814744802,46.8797803348291,61.43811050480124,-2.4484448,-0.9839871,0.008308041,0.4223172,0.6078364,0.006748229,-0.1630419,-0.014432433,-0.29817715,0.6113179,-0.2526799,0.078530185,-0.3689412,-0.045982957,0.03756304,0.0,0.048583984,38.44433594,32.69555664,37.90380859,5
img_002582.jpg,0.2025113033515905,1.0,0.6132271468144044,0.0825358664967457,0.101157247479007,0.4830827067669171,0.8189817724701447,0.8148496240601498,129.33608696830663,132.98860760749946,-0.19846082,0.40376735,1.2232798,0.3467947,-0.42858735,0.42051727,0.4636764,-0.67908955,-0.45468625,-0.28678557,0.2522147,-0.3781683,-0.4684365,0.108700074,0.05732088,0.065474615,0.120361328,82.41870117,86.14746094,103.7851563,2
img_002092.jpg,0.0,0.0,0.0,0.0,0.0,0.0394088669950738,0.0591133004926108,0.9802955665024632,17.437763569729327,22.795383625791025,-0.600506,0.8648965,1.7739574,0.3713948,0.84645927,0.38332385,0.3385981,0.71759284,0.23997939,0.8108899,0.78413266,0.6311977,0.26395595,-0.040531073,0.0,0.0,0.0,17.63061523,14.33959961,16.87963867,10
img_002359.jpg,0.7614304544079504,1.0892857142857142,0.9587236533957846,0.0915736383743658,0.0758945065052971,0.3613095238095239,0.3636363636363635,0.9010049019607846,92.74447816365443,147.27216298503916,3.159932,-1.7081846,-0.000992497,0.166535,-0.28280428,0.16761224,-2.5639265,0.77057815,-0.7414225,-0.07795714,-0.6199874,0.07616696,0.5579792,-0.8452552,0.036094755,0.970764,0.106689453,197.4208984,200.0314941,203.15625,28
img_003831.jpg,0.4334655577724032,0.9375,0.5671875,0.0652848440873721,0.1107486119928692,0.4100877192982455,0.4696859021183346,0.8475877192982456,93.26319208901766,112.52373122207588,-0.478878,0.6863864,0.07512688,-0.10722214,0.51912755,0.085362144,0.19194205,-0.73223186,0.372334,0.061258923,0.22436191,-0.64428335,-1.1238303,-0.2218427,0.05330772,0.004365638,0.051757813,75.11425781,66.82250977,64.78100586,39
img_000935.jpg,0.7574152781705278,0.8780487804878049,0.7930216802168022,0.07091825733287,0.0961460218402126,0.509756097560976,0.8365853658536591,0.8248780487804881,154.00672785613406,164.32037776729223,-2.3457997,-0.6801565,0.26879027,-1.2870221,0.86854076,0.9487711,-0.62637424,-0.096211456,-0.8422247,0.10746563,-0.082439885,-0.09590334,0.16213025,0.45839274,0.1196926,0.5599613,0.129394531,134.1386719,122.454834,145.7304688,9
img_003113.jpg,0.2828160988207703,1.6923076923076923,0.3286713286713286,0.1792300825550325,0.0536485974527178,0.9767441860465114,0.352272727272727,0.8340339644637677,113.6651341923714,178.39839628643367,-0.44354254,0.27073088,-0.3109364,-0.053970195,-1.0453389,0.9976254,0.7438502,1.7431277,-0.43817613,-1.06943,-0.16638619,-0.22213952,-0.562726,-0.11001737,0.06985106,0.04754314,0.086181641,58.01318359,49.78149414,54.69042969,38
img_000688.jpg,0.082228954969091,0.52,0.3451282051282051,0.0498708491882548,0.3755442191874759,0.6743750000000003,0.6841063053673789,0.8270203237740006,107.09962494057596,131.59382812888438,1.1167631,2.4890974,-1.8181762,0.2677932,0.12283309,0.32191527,0.1668746,-0.15820417,0.04453655,-0.33997294,-0.12482853,0.060436275,-0.2478279,0.12381755,0.01939621,0.059155833,0.214599609,34.26513672,52.70483398,70.30273438,13
img_004893.jpg,0.8793199393397318,1.0476190476190477,0.6991341991341992,0.0828673795994711,0.0767125848538934,0.3608974358974359,0.4480769230769232,0.8318589743589742,98.45226023038992,86.65768116865107,-1.417731,-0.30311337,0.6102214,0.28087404,-0.1592786,-0.1453782,0.16548327,-0.9471475,0.10184796,-0.6652861,-0.7480389,0.28000808,-0.1765114,-0.08626629,0.04158259,0.0,0.109130859,51.82128906,55.57836914,64.73681641,2
img_004627.jpg,0.7111965104027568,1.0,0.6597222222222222,0.0795467755260725,0.0835260727997277,0.2226190476190476,0.253269916765755,0.8901190476190475,46.28283454701333,53.02686726161696,-0.662305,0.80875975,1.243216,0.32031542,-0.46480262,0.42608872,0.57713497,0.13722014,-0.30971992,0.14524505,0.06414498,0.021548722,0.34047654,0.2636591,0.017919056,0.0,0.015869141,34.12988281,37.32006836,45.73852539,2
img_002511.jpg,0.577706003813512,1.255813953488372,0.4965546942291128,0.1055059754427072,0.0832755316495507,0.3096338428723783,0.336378737541528,0.8629576964095272,82.50174348541518,70.99362134162625,3.3873055,-0.56043243,-0.046640612,0.023538632,0.35025555,0.226475,0.34310815,-0.16748561,-0.49041823,-0.49561286,0.19620743,0.060429137,-0.5469545,0.3801768,0.20445126,0.0,0.227783203,55.73925781,46.55151367,43.79467773,23
img_003531.jpg,0.1493157597871353,1.0416666666666667,0.4325,0.0813196773249994,0.1417577925773633,0.5192307692307693,0.5300127713920818,0.8019230769230771,96.4879296520671,98.84080191305496,0.37814933,1.0923115,1.0485299,0.42427096,0.0795212,-0.5268316,0.76116467,-0.6039243,0.288936,-0.5432867,-0.39590156,-0.10575746,0.34743926,0.40533748,0.044602968,0.0,0.070800781,57.15429688,64.51269531,78.08789063,4
img_004846.jpg,0.8687201430807615,1.0588235294117647,0.7156862745098039,0.082571494357769,0.0771308289964284,0.3086770981507823,0.3534850640113797,0.8610241820768135,65.90418878150236,76.48758851899431,-1.3703107,0.14289095,1.2855567,0.39330995,0.050546292,-0.24560988,-0.2549217,-0.3170182,0.7304732,-0.534159,-0.091939755,-0.0195032,-0.34181643,0.15430963,0.028280681,0.0,0.055664063,45.25390625,46.51269531,53.58813477,8
img_002684.jpg,0.4135577757813272,1.1851851851851851,0.5555555555555556,0.0855634823394902,0.108623806423611,0.752016129032258,1.0211693548387095,0.8097129981024666,166.1551028376005,183.68756742367296,-1.8315365,-0.47892883,0.6176021,-0.036395334,0.20405242,0.3027611,-0.6612519,0.6439812,0.38368636,-0.6241318,0.31676298,-0.29864502,-0.44796535,0.46702927,0.06710908,0.6379261,0.111083984,105.621582,112.4946289,129.4123535,7
img_001768.jpg,0.3420311761427738,0.9857142857142858,0.8940993788819875,0.0863011680572696,0.0823688585816317,0.4909663865546217,0.4877126654064274,0.8457476520019771,130.88483948761012,140.85827199054285,-0.58239233,-0.44947374,-1.8804762,-1.3366802,0.73502207,-0.3247172,0.19122845,0.30706105,0.4193627,0.42818642,0.5841194,0.16006707,0.13258244,-0.03157639,0.05148324,0.17944108,0.172119141,135.0251465,109.6604004,100.1601563,36
img_003793.jpg,0.0891338265326241,1.0638297872340423,0.4395744680851063,0.2479128479260223,0.1291170448455405,0.137142857142857,0.2277551020408163,0.9314285714285708,69.60747364222938,66.6186851652473,-1.0104249,-0.10505885,-1.2585988,-2.1753051,2.341816,0.26726508,0.22038518,-0.32412693,0.30306497,-0.45879665,0.060448166,0.08946688,0.9444187,-0.26473695,0.038862884,0.0,0.069580078,52.61791992,66.60986328,89.76660156,17
img_000131.jpg,0.6579629776972125,0.9722222222222222,0.9337301587301589,0.0808700913332412,0.0852127665292507,1.4362745098039218,0.8481632653061224,0.7518254813237512,196.2709988993551,190.14653014861275,-1.2926993,-0.23139788,-0.1490002,0.044911243,-0.75020456,0.71998256,0.6444402,1.0902106,-0.65918416,-0.6821561,-0.0873822,0.14782779,-0.34809244,0.22192393,0.05075895,0.9378224,0.144287109,212.0043945,191.4887695,183.4733887,38
img_001035.jpg,0.7822320332351003,1.1333333333333333,0.9688725490196078,0.0946327683615818,0.0733830845771144,0.311194029850746,0.2888833499501496,0.8757462686567162,80.34615354889868,79.34320474564007,3.1808016,-1.0832965,-0.4354188,0.39718443,-0.3881315,-0.06343672,-0.25543785,-0.65412015,-0.05007123,-0.6946283,0.52403337,-0.1821766,0.42712516,0.5133946,0.005157015,0.19457236,0.145019531,155.166748,152.4245605,152.1418457,18
img_000465.jpg,0.1828009106356251,1.0,0.1730103806228373,0.4733891111111108,0.5136397777777777,0.1868512110726643,0.1734615384615384,0.906574394463668,45.24310526795384,40.96476478165494,-1.5458289,-0.5270448,0.008856849,0.88702047,-0.4340592,0.06164091,0.4519376,-0.4714937,-0.42600247,0.53871876,1.0366696,0.17002608,-0.11765021,0.29651484,0.001202201,0.0,0.011474609,32.98535156,27.62963867,30.8527832,8
img_000239.jpg,0.1132430909453636,0.9629629629629628,0.4793447293447293,0.0976241321737711,0.0826593456364729,0.6514935988620199,0.5448079658605974,0.8362145427160907,107.2562693927563,132.2802202329137,-2.2153146,-0.9004829,0.5862049,0.67366916,-0.4239095,0.113810375,-0.32876566,-0.18700302,0.42942998,-0.45146522,-0.21249959,0.027075786,0.12668823,0.19164023,0.03685331,0.0,0.116210938,52.47167969,46.11987305,52.73852539,5
img_000046.jpg,0.5699426626480338,1.1129032258064515,0.9233286582515194,0.1001430438741492,0.072270018202752,0.7220113851992409,0.4295557139463053,0.787755329835919,144.82265709582987,136.66175883316646,3.1366763,-1.0967252,-0.3321137,-0.1748377,-0.89272666,0.8036397,-0.255558,-0.3616569,0.19556412,-0.2109497,0.82037,-0.040884033,0.37550658,-0.135695,0.12487405,0.06110836,0.201660156,110.6027832,114.2961426,138.2990723,24
